district,river,season,rainfall_mm,temperature_c,water_level_m,soil_saturation,urbanization_index,day_of_year,flood_event
District_14,River_5,Summer,56.05675438338379,41.39075412754914,1.4262293861763458,0.7547172593087352,0.7985324887660785,99,0
District_9,River_1,Winter,62.34300486211501,39.675604834518225,14.037092160037588,0.4330611572483095,0.7332371763085803,163,0
District_16,River_4,Winter,18.11207999018071,20.895820448520418,17.60566527227937,0.3052623169036931,0.6729156434362925,170,0
District_17,River_2,Winter,55.7954500795105,23.38911721089131,1.9305235479297629,0.5178186903846146,0.661868581425024,42,0
District_16,River_2,Monsoon,178.54918005279418,28.326047170565715,3.256011527833425,0.12061118318563302,0.7242093972114272,52,1
District_12,River_1,Monsoon,117.7422008039822,33.93716165292293,-0.46175139677845856,0.6804382393486844,0.6074850386441983,101,0
District_3,River_2,Monsoon,83.08213811876382,35.349096006928356,7.8857081607629675,0.46444778965861955,0.08448755938050923,28,0
District_11,River_4,Monsoon,110.28729917289311,32.574058549758966,8.547312666414639,0.5949879096016085,0.5828934762241272,233,0
District_14,River_1,Pre-monsoon,131.849571005915,29.297139770400634,5.711040380686543,0.8461988350150822,0.8896293081152677,203,1
District_18,River_5,Winter,134.0829670464978,31.54216169829828,4.985746312668943,0.35632051839038925,0.037606967338007724,2,0
District_5,River_1,Summer,106.89784965746307,18.82008411953081,11.104937474252516,0.4971679502096905,0.3990500887382341,81,0
District_16,River_1,Winter,170.296021005165,24.487527557361496,-0.40847499597471515,0.5556905517244798,0.392920294171095,191,0
District_20,River_5,Monsoon,46.142002375527,30.565478314576485,17.47062924276315,0.28017485375033513,0.2540561338907571,113,0
District_5,River_4,Winter,86.07351817032654,30.976763657703074,10.352214689572246,0.27483572449042815,0.5745189401658225,322,0
District_3,River_3,Summer,156.43950442941536,31.591643813839838,8.894832394806393,0.5262224860376562,0.17062554549225728,185,0
District_12,River_3,Monsoon,147.23967703570707,28.394412357969756,7.07403941522825,0.2571631481285592,0.9163480446443242,52,0
District_1,River_5,Summer,121.95873336175849,33.729917402319614,4.360159434163434,0.8612023332479919,0.15564046623739014,245,0
District_9,River_4,Winter,65.2814604813933,19.904591957223307,6.965201330981767,0.994875163197213,0.9650071321463723,114,0
District_9,River_2,Monsoon,125.49035527857437,37.275966058768574,6.739906749434462,0.21085217948456636,0.011623931331186776,309,0
District_4,River_5,Winter,49.951299688982424,26.108040909218957,6.215217903157612,0.575258389055809,0.4879568565845188,225,0
District_3,River_3,Monsoon,163.5334566800524,34.41143772763497,5.9143653054214385,0.14537804398190646,0.03621988351711558,29,0
District_17,River_4,Monsoon,179.3789920692727,26.67107358328965,-3.533422347617022,0.18557130759633467,0.8771591217570517,68,1
District_2,River_1,Summer,64.59301023502223,15.884309388461464,10.234903631956188,0.7659689834543612,0.7987462813955156,81,1
District_1,River_4,Summer,225.65134214472664,24.779557132132027,10.7622456566674,0.19968010730968822,0.22504353922124032,121,0
District_8,River_4,Summer,50.63886090275481,22.715572459858976,-4.345640477490845,0.7490011765920678,0.13800314866773666,232,0
District_13,River_3,Summer,89.11024334299013,24.72477095378182,18.738229703094458,0.40402871946656493,0.2120206912472632,121,0
District_15,River_3,Pre-monsoon,92.08352657655689,29.788072049993474,11.7834806378396,0.47945935435284925,0.07832805611864291,269,0
District_8,River_2,Pre-monsoon,97.20027800044161,30.09644193710423,4.627572213647996,0.2594116990165857,0.23694093110310277,212,0
District_12,River_2,Monsoon,178.89352774261883,28.904491334344073,1.4083478847249613,0.5489812819690228,0.06810857734294962,185,1
District_12,River_5,Monsoon,127.3638261745579,28.173943335420926,7.1869680549153685,0.33155491766961975,0.8525181326434454,228,0
District_14,River_1,Monsoon,9.438979868660159,18.816294360936705,15.679905383853399,0.17456614419517302,0.8530559513463253,261,1
District_15,River_2,Winter,106.24966595180827,28.90943722959529,3.3985973918294867,0.1390730563754976,0.5489860186546782,283,0
District_15,River_3,Pre-monsoon,138.20577247430776,31.613449236933306,5.357571995171151,0.9996569619516414,0.9198879043976746,267,0
District_9,River_4,Monsoon,135.7379859987563,31.255408318947364,1.4392790623171923,0.3456329779463594,0.35027748617958554,35,0
District_19,River_5,Winter,155.3280560514839,22.557313806697376,7.691652499351894,0.80492473255548,0.17883206312978672,364,0
District_20,River_2,Winter,103.43667810341115,32.80008560115677,3.065937642580423,0.3413851026904785,0.30431186890578776,309,0
District_8,River_4,Monsoon,135.06812538861007,38.06321193571736,8.193896386804182,0.6229592627329691,0.12367329289394102,287,0
District_19,River_4,Monsoon,98.79214614355206,21.39743163422716,-0.4305746889728894,0.8411624732337706,0.822358405346475,363,1
District_6,River_2,Monsoon,71.30083777179271,25.297916501086956,1.4593528384111782,0.696034064597799,0.7604193060584424,227,0
District_20,River_1,Monsoon,38.88485617684642,25.229531429751326,15.759454585742088,0.06907620158694983,0.18978824544144135,231,0
District_19,River_1,Winter,181.07656335288215,25.54869676819385,12.211630609928845,0.19277595215810928,0.5455155994769132,262,0
District_4,River_5,Monsoon,20.656452073000608,36.00279504169486,11.405628807392322,0.8735835140232093,0.28063699804129394,221,1
District_7,River_1,Winter,113.76456300313744,22.029717321702485,8.74292439380904,0.47122317856486995,0.13114198409000455,347,0
District_4,River_5,Monsoon,127.92665613473399,32.23140804873296,-3.8310322599721305,0.5984696331627841,0.2453185006992482,151,0
District_12,River_3,Winter,53.87142120827825,31.18408794823878,4.0710054283620725,0.02445282672870297,0.59983606173492,346,0
District_13,River_2,Monsoon,151.9876631341079,37.31593967104875,-2.659067439420575,0.48731664879522285,0.6506721125040862,27,0
District_3,River_4,Summer,39.775763983156075,24.209954050792483,-1.9197587992350087,0.4308564610955402,0.18686040402957882,122,0
District_12,River_5,Monsoon,66.16419348424722,16.315561318619626,1.573346440029029,0.6861960227070986,0.7738120447323218,134,0
District_2,River_1,Summer,157.3009320832062,31.31413098840148,3.4727113649241814,0.27444740887611585,0.5749083404099982,161,0
District_2,River_5,Summer,29.91500495219063,26.230885682622457,3.9974855969714884,0.7438909045175011,0.4292606770298242,334,0
District_9,River_5,Summer,130.30509613863563,32.33092558113738,10.066023139816725,0.6708958600549567,0.6462733032983154,3,0
District_1,River_1,Monsoon,154.63227706091567,36.46535464084472,10.308123829730764,0.5097116953252202,0.3332873103308419,104,0
District_8,River_1,Monsoon,146.4224456484687,21.6094488842185,6.657683849176685,0.37565091769612535,0.2638223536467791,304,0
District_6,River_2,Monsoon,117.31613509716115,35.65690673900718,0.7516626754790763,0.30199155359774854,0.9263109079694388,307,0
District_6,River_4,Monsoon,60.784471153211314,39.2713906096494,2.8828581263777298,0.5350995284109162,0.8992010677955613,104,1
District_18,River_2,Pre-monsoon,60.10279536005495,20.938267590102,2.1155672079791104,0.5768239184306114,0.4752386192038176,361,0
District_17,River_2,Monsoon,70.29222059807464,30.34430072291134,7.518322120382518,0.4481320655824843,0.6038880805186958,270,0
District_12,River_1,Pre-monsoon,-4.468772488847764,32.39551616817586,3.796404920391943,0.32057446803411516,0.6569447883496002,177,0
District_6,River_1,Summer,103.2168486077828,27.513104392603363,11.627810758664943,0.8799003914884252,0.6556160741712628,56,0
District_8,River_4,Monsoon,91.22656092648853,19.820810007936824,7.26651280918511,0.3102129284712857,0.5281584007993887,314,0
District_19,River_5,Winter,105.81579547557506,30.48829733651884,2.156423910858104,0.6721658995018517,0.31271968151849383,138,0
District_10,River_2,Monsoon,100.02570360012844,35.67313306982545,4.565645601846491,0.9048254715309964,0.889556351692163,255,1
District_1,River_4,Monsoon,99.3669554205084,28.00179103991941,5.69506619681002,0.646849712747493,0.561934533888884,166,0
District_13,River_2,Monsoon,105.91364624055073,22.938053612661896,-7.133279421322122,0.3659231100050251,0.9072635270529512,156,0
District_17,River_5,Pre-monsoon,20.940075871141794,29.717655096985887,5.080247170003283,0.29720788794732445,0.8284050313763329,13,0
District_3,River_2,Monsoon,110.4703791036187,21.826982484261784,7.6075481587846,0.8534017453022273,0.6496346538044181,237,1
District_8,River_3,Winter,99.50898754297782,25.697070126243556,-2.950479690086331,0.48995639091038723,0.7105339210892356,255,0
District_14,River_4,Monsoon,13.75510677966506,26.82048748413937,2.2913107243269377,0.5933679616128903,0.9112367532082405,197,0
District_3,River_1,Winter,145.1959357578073,23.09555618063548,9.565971538114724,0.5962998059448126,0.6312992869287444,175,0
District_16,River_2,Monsoon,87.42273748412684,17.958919766749837,6.756584283046585,0.5338017312118177,0.4683184863310932,275,0
District_13,River_4,Monsoon,128.62192568468654,31.806015243856695,-2.2197661956142674,0.931326325721382,0.44225511851918864,226,0
District_20,River_4,Monsoon,105.84816911052084,26.351072994533247,7.7923981101204385,0.9310341759168257,0.979873062052081,233,1
District_17,River_2,Monsoon,5.891245913650599,21.262933533922876,6.403964615293528,0.040421489963585744,0.7516117538436762,107,0
District_13,River_1,Winter,113.19326154817645,34.67992171536988,0.46271976801009806,0.5056660505352408,0.6712812064725838,192,0
District_6,River_1,Monsoon,130.328836676235,33.740311753687706,3.2000701318916915,0.5655676761934985,0.09605710151777258,351,0
District_17,River_2,Pre-monsoon,154.02185513415472,24.705172340740386,11.51284014872867,0.9255584663940035,0.588031089972224,307,0
District_14,River_4,Monsoon,143.95721827463672,13.811210108141257,-3.413243571419922,0.0696576605377931,0.18888759645801556,193,0
District_17,River_1,Monsoon,159.18979446669806,26.61268421681345,6.488449701105736,0.7890745201102476,0.3897811493260499,114,1
District_8,River_2,Monsoon,135.2545329463543,23.758216434333512,7.222094511474893,0.6424186903040777,0.557307342458687,214,0
District_11,River_2,Monsoon,72.8464658480994,27.47112599120455,3.1822431339175963,0.7324992169588562,0.007972168008588576,240,0
District_20,River_2,Pre-monsoon,79.19956104795718,26.187892037256546,5.8659658280010705,0.29170536699774197,0.862286071668087,93,0
District_1,River_4,Summer,149.5854644358088,34.598498855096295,11.985242719252328,0.7466127344218589,0.4386948682316232,105,0
District_7,River_1,Winter,79.21831424272443,32.632543674638924,0.09287918997286315,0.28267228690889934,0.6226856914028482,362,0
District_17,River_4,Summer,120.8063743050238,31.428063770171924,5.194238722391758,0.6756675729352654,0.2019562964715279,222,0
District_10,River_3,Summer,174.8899719207371,21.964150140899378,0.5188210278941252,0.7870224651006686,0.7011432967986662,164,1
District_11,River_1,Winter,74.86646910976481,15.019942964158023,10.727695327930311,0.7833066542126906,0.3100664213195863,180,0
District_9,River_4,Summer,135.48873895360364,19.2395978729365,0.29975365249045316,0.5443727880669361,0.5161179093962085,270,0
District_9,River_1,Monsoon,54.14712771695825,35.067359024943805,6.110048512497938,0.41356722904285814,0.32324835265571505,273,0
District_5,River_3,Winter,134.3762824602216,23.857300737722262,8.288970594327314,0.24355403210118676,0.6445344705208025,28,0
District_17,River_5,Summer,169.2291897159714,35.44433423239676,5.272760209589691,0.03349528124485035,0.8503943100421882,117,0
District_9,River_2,Monsoon,180.68536976044953,29.315295673246702,3.1693959991690144,0.04889506573945368,0.6410804822717091,139,0
District_17,River_4,Summer,84.9093879610272,20.676171189976554,4.733179981121283,0.4185156416264514,0.17817737688960722,328,0
District_19,River_3,Monsoon,224.98378474919286,22.635906731051413,12.728298074442002,0.09493659854855963,0.24964993633190247,47,0
District_7,River_3,Summer,84.64719755142966,31.419655529846747,9.435844649529102,0.11196344260238766,0.5227422000108176,246,0
District_9,River_1,Monsoon,215.80356000421634,38.79470824937954,-1.183204363919025,0.19470133043283888,0.2712975304888491,279,0
District_7,River_1,Monsoon,101.19899231615209,39.93418117069329,-6.60102522630808,0.481307450225695,0.19546291271722638,209,0
District_13,River_2,Monsoon,137.5615658068738,29.72188841564549,7.409023979526652,0.5917506263409766,0.04665737290099414,5,0
District_11,River_1,Summer,137.3533037140185,29.14363942921884,9.399722154292284,0.6942664665382515,0.10415507378849254,95,0
District_14,River_4,Monsoon,40.853757068541725,21.88769993203883,6.589464490350295,0.48622000785089814,0.5648181081358433,80,0
District_19,River_4,Winter,167.74031752300039,36.13009524038365,0.7824531751697235,0.6647366145048167,0.19462696548257874,76,0
District_11,River_4,Winter,110.59735727899185,22.2802511567924,0.8142052762597842,0.8621081726395335,0.4984119585158512,158,0
District_13,River_5,Monsoon,62.1479131302477,16.021035458121023,1.52239249854384,0.3741630234682426,0.6418452283103764,204,0
District_14,River_4,Pre-monsoon,63.40855564596961,17.86030896457278,12.808143645239115,0.688238936346168,0.250138825978256,67,0
District_13,River_1,Monsoon,60.461025092440735,24.674410427863606,-13.368465509872713,0.6585058048569608,0.9495350807369176,337,0
District_1,River_1,Winter,100.70715493535965,28.753424474777677,3.6043194930262423,0.6364956587537904,0.2566781062169009,181,0
District_8,River_4,Monsoon,42.82636573084395,20.049714806690623,2.2646511555221487,0.5834959594126946,0.16210080572765062,324,0
District_12,River_3,Monsoon,58.428434623779744,17.038753698266945,9.563364349516519,0.7261578165721041,0.4568757457467222,70,1
District_19,River_3,Monsoon,12.517685734827658,34.991386328687476,5.119692139897096,0.8185433046051453,0.4421592362849315,50,1
District_12,River_3,Summer,54.5378290512655,26.941938458575784,-4.605900662541984,0.39212947880215865,0.8583647575189187,112,0
District_8,River_2,Pre-monsoon,166.47189303821543,28.199412852183627,6.263219468347602,0.6547631967558177,0.04735300174450907,271,0
District_8,River_5,Monsoon,158.09841858479916,38.194780723950196,-0.6811396832763497,0.24851090742324422,0.2724461461375779,213,0
District_13,River_4,Monsoon,115.56961285100536,21.620288022488136,6.443999753464747,0.7560062366009884,0.8790684199168541,184,0
District_12,River_2,Pre-monsoon,194.0102574316505,29.072314228878533,14.454693780169158,0.8803933176248171,0.7587388300738152,194,1
District_16,River_3,Monsoon,158.118775299717,30.82923598535231,-1.8073606699759388,0.7614726026563728,0.0038889086112569027,238,1
District_1,River_4,Winter,136.14748042571188,33.17692235267151,6.892751176946732,0.49109073745783616,0.5278984139433888,112,0
District_13,River_2,Winter,128.86478303084323,36.86459567703314,-2.795406402141867,0.13343756797505602,0.24474444020287378,195,0
District_7,River_1,Monsoon,103.11711304169242,40.96350311381187,10.88067687724455,0.873103084313109,0.9882723106313559,155,0
District_5,River_3,Winter,38.68582668549828,20.252346251490945,0.9058016049920843,0.8146216226032875,0.9835653743154799,87,0
District_8,River_2,Pre-monsoon,83.78289959017471,32.808787904296615,-2.30593021349976,0.6980038104719946,0.9273580479078091,265,0
District_14,River_1,Monsoon,7.035134635574607,15.315895870329978,7.393869700036852,0.8514848751314773,0.009976909984404703,36,1
District_13,River_3,Summer,47.80923965602244,19.208158782429873,8.428577195475022,0.5330267982558303,0.9049492740678925,267,1
District_15,River_5,Winter,162.65841480841164,24.075587430902388,14.808323342677078,0.9907823687332539,0.32667881983925906,295,1
